141.964285714286,160.714285714286,165.300158288811,153.642290249433,147.689909297052,100.325963718821,184.906462585034,146.301020408163,154.960317460317,120.890022675737,164.257369614512,163.12358276644,133.730158730159,166.227324263038,159.764739229025,172.619047619048,167.417800453515,183.064058956916,170.634920634921,182.950680272109,176.799886621315,185.770975056689,158.560090702948,188.520408163265,180.513038548753,174.744897959184,180.994897959184,176.062925170068,176.629818594104,169.557823129252,179.946145124717,188.988095238095,174.631519274376,173.256802721088,179.776077097506,142.1910430839,166.935941043084,178.656462585034,207.157029478458,204.861111111111,130.870634682069,107.454648526077,151.218820861678,135.119047619048,165.164399092971,171.882086167801,180.739795918367,171.811224489796,168.820861678005,170.323129251701,181.831065759637,177.125850340136,176.601473922902,211.181972789116,202.267573696145,183.871882086168,203.571428571428,190.065192743764,185.26405871835,184.452947845805,194.146825396826,211.040249433107,209.098639455782,203.28798185941,168.693310657596,199.730725623583,217.120181405896,222.774943310658,175.070861678005,212.026251847399,216.72335600907,227.905328798186,236.422902494331,243.069727891157,234.708049886621,244.642857142857,236.989795918367,227.040816326531,234.169501133787,225.070861678005,243.679138321995,217.020975056689,207.950680272109,164.611678004535,246.24433106576,241.794217687075,223.228458049887,207.922335600907,234.679705215419,263.137755102041,259.197845804989,322.066326530612,226.615646258503,209.041950113379,223.327664399093,221.301020408163,248.767006802721,258.460884353742,242.871315192744,257.100340136054,255.952380952381,253.897392290249,207.8089569161,250.921201814059,259.169501133787
90.9155328798185,126.658163265306,117.446145124716,111.522108843537,72.0521541950113,123.030045351474,121.71201814059,117.219387755102,115.901360544218,119.827097505669,113.846371882086,118.480725623583,122.165532879819,119.274376417233,126.303854875283,125.637755102041,115.745464852608,108.404195011338,124.263038548753,122.193877551021,96.3718820861679,122.222222222222,112.003968253968,115.107709750567,119.246031746032,122.718253968254,123.030045351474,128.670634920635,128.869047619048,91.8083900226758,122.902494331066,121.442743764172,127.636054421769,121.130952380952,124.348072562358,119.090136054422,149.815759637188,132.468820861678,142.34693877551,172.789115646259,103.358843537415,91.170634920635,101.24716553288,117.602040816327,85.1757369614512,124.37641723356,110.445011337869,89.2998866213152,107.298752834467,126.119614512472,123.965419501134,124.702380952381,124.192176870748,136.196145124717,129.917800453515,115.249433106576,120.790816326531,122.278911564626,123.316779806785,122.165532879819,121.400226757369,85.7993197278911,126.360544217687,88.8605442176871,108.333333333333,123.625283446712,125.651927437642,124.659863945578,137.613378684807,124.192176870748,131.164965986394,126.828231292517,130.541383219954,125.481859410431,105.974761463414,134.863945578231,123.937074829932,117.488662131519,82.9506802721088,164.83843537415,173.015873015873,121.541950113379,102.706916099773,132.794784580499,135.104875283447,126.445578231293,125.354308390023,131.901927437642,143.239795918367,134.254535147392,147.307256235828,171.116780045352,112.443310657596,91.6524943310659,106.731859410431,112.244897959184,120.294784580499,122.930839002268,115.447845804989,121.967120181406,121.995464852608,138.988095238095,129.514913978918,137.216553287982,136.224489795918
119.203514739229,138.718820861678,115.986394557823,105.952380952381,115.915532879819,133.460884353742,148.115079365079,116.128117913832,122.009637188209,135.289115646258,104.166666666667,131.816893424036,94.6003401360545,96.5844671201814,136.054421768707,118.424036281179,124.178004535147,141.156462585034,149.461451247166,127.678571428572,122.066326530612,139.99433106576,139.152199105137,144.657029478458,139.795918367347,139.838435374149,137.953514739229,129.209183673469,136.309523809524,132.327097505669,144.543650793651,142.389455782313,140.320294784581,123.341836734694,140.561224489796,126.842403628118,164.427437641723,155.484693877551,159.126984126984,200.099206349206,115.550339897488,105.272108843537,110.983560090703,134.282879818594,115.958049886621,148.667800453515,104.039115646259,131.079931972789,145.436507936508,148.781179138322,146.8820861678,143.310657596372,142.318594104308,73.6394557823129,118.948412698413,134.481292517007,145.833333333333,147.250566893424,139.764800361667,142.65873015873,149.744897959184,159.22619047619,159.878117913832,147.930839002268,145.3089569161,130.796485260771,156.363378684807,159.509637188209,147.689909297052,155.753968253968,173.001700680272,147.959183673469,152.621882086168,125.807823129252,165.830498866213,173.965419501134,141.09977324263,171.513605442177,179.180839002268,172.548185941043,177.04081632653,172.052154195011,154.648526077097,176.686507936508,195.351473922903,179.06746031746,183.574263038549,180.272108843537,190.235260770975,196.215986394558,201.006235827665,240.986394557823,166.227324263039,144.600340136054,165.107709750567,169.401927437642,182.851473922902,185.728458049887,183.333333333333,177.919501133787,190.490362811791,196.173469387755,183.560090702948,177.210884353741,138.849659625379
96.8537414965986,136.975623582766,132.568027210884,134.339569160998,128.316326530612,135.955215419501,157.043650793651,117.290249433107,126.927437641723,126.062925170068,138.492063492063,120.549886621315,130.172902494331,124.418934240363,154.931972789116,128.160430839002,130.711451247165,115.362811791383,128.259637188209,139.68253968254,130.272108843537,128.628117913832,130.144557823129,145.422335600907,124.659863945578,128.500566893424,127.225056689342,145.748299319728,140.816326530612,124.617346938775,130.102040816327,137.684240362812,141.992630385488,124.943310657596,137.953514739229,163.846371882086,171.825396825397,146.811224489796,146.371882086168,172.165532879819,107.752267573696,112.159863945578,118.367346938775,129.634353741497,125.368480725624,138.59126984127,132.667233560091,130.116213151927,135.274943310658,151.573129251701,155.839002267574,144.657029478458,147.945011337868,159.467120181406,155.711451247166,141.085600907029,148.12925170068,142.318594104308,152.355895453044,131.363378684807,173.200113378685,154.237528344671,154.435941043084,149.277210884354,133.616780045352,137.145691609977,151.006235827664,137.131519274376,153.585600907029,146.952947845805,154.053287981859,148.497732426304,156.887755102041,147.307256235828,178.458049886621,172.874149659864,137.740929705216,169.416099773243,160.671768707483,100.070861678005,223.115079365079,151.020408163265,120.904195011338,161.947278911565,171.697845804989,170.62074829932,156.746031746032,152.749433106576,181.363378684807,165.079365079365,179.124149659864,140.532879818594,118.976757369615,127.551020408163,121.683673469388,139.866780045352,162.81179138322,139.810090702948,163.605442176871,158.659297052154,147.902494331066,190.277777777778,157.397959183673,160.884353741497,176.5589569161
130.796485260771,113.43537414966,121.720226316022,124.050453514739,127.593537414966,135.147392290249,123.426870748299,100.028344671202,126.516439909297,132.02947845805,140.249433106576,128.854875283447,137.854308390023,116.581632653061,121.471088435374,119.642857142857,133.545918367347,108.801020408163,138.718820861678,143.565759637188,119.175170068027,128.44387755102,142.077664399093,147.774943310658,153.472222222222,132.667233560091,141.128117913832,148.738662131519,125.524376417233,139.073129251701,127.02664399093,150.297619047619,140.717120181406,131.09410430839,135.827664399093,146.797052154195,156.604308390023,156.916099773243,155.867346938775,160.62925170068,102.777777777778,62.0606575963719,106.930272108843,84.0702947845804,117.304421768707,153.358843537415,136.479591836735,133.715986394558,128.500566893424,151.672335600907,139.852607709751,131.264172335601,148.327664399093,169.146825396825,147.378117913832,137.429138321995,128.968253968254,105.484693877551,136.312811552817,141.907596371882,127.65022675737,155.456349206349,168.083900226757,152.210884353742,144.331065759637,128.897392290249,165.121882086168,132.227891156463,148.937074829932,163.038548752834,148.242630385488,148.937074829932,142.34693877551,152.168367346939,147.420634920635,161.536281179138,155.257936507937,143.28231292517,99.7023809523809,231.264172335601,126.40306122449,30.7256235827664,116.624149659864,163.137755102041,199.475623582767,117.247732426304,147.151360544218,156.391723356009,166.751700680272,144.827097505669,155.768140589569,211.09693877551,139.455782312925,130.881519274376,134.948979591837,134.679705215419,145.266439909297,151.743197278912,174.433106575964,153.047052154195,148.90873015873,165.915532879819,157.879818594104,157.596371882086,158.758503401361
95.6774376417233,114.83843537415,99.9858276643992,103.174603174603,104.039115646258,107.610544217687,123.951247165533,108.149092970521,108.602607709751,102.607709750567,115.065192743764,115.107709750567,101.516439909297,99.7874149659862,119.713718820862,105.640589569161,111.295351473923,117.701247165533,109.438775510204,121.527777777778,106.108276643991,107.086167800453,110.62925170068,146.017573696145,125.212585034014,111.663832199547,115.235260770975,133.163265306123,117.020975056689,105.78231292517,149.914965986395,120.351473922903,128.061224489796,119.897959183673,121.598639455782,124.277210884354,162.528344671202,178.642290249433,184.934807256236,257.950680272109,120.521541950113,81.5901360544217,115.32029478458,97.4914965986394,132.908163265306,124.135487528345,110.728458049887,104.733560090703,101.204648526077,80.7681405895691,120.549886621315,97.9875283446711,105.583900226757,123.469387755102,112.755102040816,105.413832199546,102.876984126984,82.468820861678,124.535600668463,100.453514739229,113.180272108843,99.8441043083901,121.626984126984,112.003968253968,116.269841269841,119.600340136054,130.31462585034,118.339002267574,108.673469387755,121.074263038549,112.896825396825,114.427437641723,101.218820861678,113.421201814059,138.449546485261,169.019274376417,146.612811791383,154.280045351474,143.679138321995,159.83560090703,148.696145124717,125.637755102041,101.814058956916,133.361678004535,149.404761904762,138.775510204082,131.490929705215,174.050453514739,188.520408163265,169.742063492063,195.025510204082,298.767006802721,173.724489795918,131.434240362812,112.613378684807,123.001700680272,138.832199546485,157.823129251701,121.343537414966,144.855442176871,131.675170068027,150.141723356009,101.264625611774,107.256235827664,137.074829931973
128.698979591837,130.555555555556,136.238662131519,129.6910430839,121.060090702948,135.289115646258,138.236961451247,135.983560090703,127.551020408163,124.404761904762,134.297052154195,132.043650793651,131.831065759637,98.951247165533,129.676870748299,126.969954648526,127.083333333333,121.145124716553,134.21201814059,138.90306122449,129.889455782313,134.963151927438,120.960884353742,150.099206349206,115.830498866213,134.835600907029,131.051587301587,131.136621315193,140.036848072562,111.238662131519,126.119614512472,146.612811791383,148.866213151927,128.514739229025,122.151360544218,95.7199546485262,150.765306122449,134.793083900227,142.998866213152,183.248299319728,120.521541950113,107.681405895692,114.314058956916,74.3480725623583,130.342970521542,127.196712018141,122.321428571428,121.060090702948,141.56746031746,146.215986394558,135.756802721088,125.609410430839,133.177437641723,147.208049886621,146.527777777778,86.4937641723357,123.143424036281,123.185941043084,132.939795679801,136.323696145125,96.9671201814058,137.074829931973,140.603741496599,133.333333333333,127.96201814059,128.543083900227,142.077664399093,142.148526077098,137.400793650794,135.359977324263,124.759070294784,138.888888888889,131.547619047619,134.991496598639,124.475623582766,144.968820861678,150.62358276644,147.746598639456,134.467120181406,151.700680272109,143.934240362812,128.401360544218,109.013605442177,134.736394557823,150.255102040816,130.725623582767,125.269274376417,143.934240362812,148.030045351474,159.481292517007,163.407029478458,198.767006802721,149.135487528345,115.94387755102,111.507936507937,118.551587301587,84.3679138321995,135.374149659864,129.464285714286,138.506235827664,148.412698412698,146.400226757369,132.270408163265,137.443310657596,163.236961451247
130.272108843537,157.355442176871,141.269841269841,126.643990929705,157.482993197279,124.163832199547,142.431972789116,141.057256235828,132.723922902494,131.476757369615,180.385487528345,139.37074829932,133.985260770975,146.782879818594,158.645124716553,151.842403628118,167.375283446712,162.018140589569,188.421201814059,205.598072562358,132.49716553288,157.922335600907,145.564058956916,232.312925170068,146.301020408163,163.605442176871,179.761904761905,175.609410430839,166.482426303855,154.492630385487,159.013605442177,169.274376417233,169.557823129252,166.992630385487,124.050453514739,186.267006802721,217.81462585034,224.291383219955,205.62641723356,304.946145124717,135.969387755102,137.925170068027,161.635487528345,125.042517006803,137.769274376417,150.77947845805,130.130385487529,103.217120181406,138.74716553288,153.44387755102,150.028344671202,112.528344671202,148.540249433106,177.976190476191,139.087301587302,140.717120181406,147.264739229025,154.37925170068,151.151246926966,154.818594104308,135.274943310658,163.378684807256,160.671768707483,114.725056689342,131.079931972789,141.808390022676,166.170634920635,162.769274376417,137.882653061224,168.849206349206,157.128684807256,158.319160997732,146.683673469388,177.565192743764,158.475056689342,176.601473922902,144.274376417234,157.468820861678,177.905328798186,165.221088435374,123.228458049887,142.134353741497,115.830498866213,157.723922902494,142.800453514739,124.036281179138,114.328231292517,127.862811791383,165.433673469388,145.46485260771,175.481859410431,169.401927437642,131.760204081633,122.250566893424,74.2913832199546,128.628117913832,96.0175736961451,89.4982993197279,117.984693877551,151.289682539683,102.66439909297,113.911172482319,132.695578231293,121.683673469388,124.291383219955
60.076530612245,51.5447845804989,49.234693877551,54.4784580498866,66.1564625850341,62.4149659863946,82.9648526077098,59.0561224489795,63.1660997732427,57.7380952380952,65.9297052154194,81.9586167800454,63.109410430839,48.0300453514739,57.6814058956916,55.0736961451247,45.8049886621315,44.5294784580499,43.2823129251701,44.7278911564626,62.3724489795918,42.687074829932,39.9092970521542,54.875283446712,49.7448979591837,48.5969387755102,61.6071428571428,84.9773242630385,69.2743764172337,86.139455782313,68.9342403628117,72.2647392290249,85.8985260770975,70.1247165532879,73.7670068027211,58.9710884353742,85.4024943310658,65.0651927437641,81.56179138322,60.9977324263038,27.281746031746,34.0702947845805,49.84410430839,50.1417233560091,68.6649659863946,81.8877551020408,68.7500000000001,57.2278911564626,47.5089566775334,63.8463718820862,68.891723356009,93.0413832199546,58.0357142857143,49.4472789115646,46.1309523809524,49.0362811791383,59.2545351473923,53.7698412698413,77.7102038430662,69.5294784580499,57.5396825396825,69.7987528344672,79.5351473922904,78.8265306122449,81.0799319727891,69.1326530612245,53.968253968254,41.2273242630386,48.3701814058957,45.1672335600907,43.140589569161,45.5498866213152,73.2001133786849,40.0510204081633,33.687641723356,51.1054421768707,45.0963718820862,44.6995464852608,55.2154195011338,94.5294784580499,88.4495464852607,88.3928571428571,76.9557823129252,80.8106575963719,86.125283446712,71.7687074829932,87.1598639455783,70.734126984127,74.8157596371883,75.0141723356009,82.4546485260771,62.8117913832199,31.8310657596372,32.1570294784581,49.0079365079365,49.4897959183674,62.6275510204081,72.1655328798186,68.8492063492064,63.6763038548753,66.6524943310658,58.9427437641724,65.7454648526076,61.1819727891157,62.96768707483
104.960317460317,124.248866213152,131.575963718821,117.417800453515,106.675170068027,112.230725623583,137.712585034014,114.654195011338,106.207482993197,110.728458049887,118.069727891156,113.619614512472,116.09977324263,116.850907029478,130.725623582766,119.982993197279,124.759070294785,127.848639455782,131.675170068027,139.852607709751,127.621882086168,123.511904761905,142.687074829932,146.272675736961,118.239795918367,123.696145124716,124.815759637188,113.534580498866,114.384920634921,98.5827664399092,117.304421768707,122.845804988662,123.483560090703,113.222789115646,116.992630385488,111.933106575964,130.215419501134,116.87925170068,120.138888888889,153.245464852608,95.9750566893423,110.898526077097,91.1706349206349,103.968253968254,101.006235827664,118.013038548753,111.862244897959,106.760204081633,110.955215419501,119.430272108844,115.178571428572,127.380952380952,123.852040816327,143.12641723356,128.769841269841,122.137188208617,127.111678004535,119.642857142857,146.488548514268,130.442176870748,132.071995464853,144.571995464853,165.504535147392,148.256802721088,127.49433106576,129.095804988662,142.474489795918,146.740362811791,148.256802721088,150.708616780045,155.683106575964,161.748866213152,166.737528344671,152.494331065759,163.959750566893,171.570294784581,137.726757369614,145.379818594104,139.625850340136,137.074829931973,153.784013605442,142.998866213152,127.565192743764,150.198412698413,161.833900226757,143.069727891156,148.4410430839,142.517006802721,157.993197278912,145.393990929705,153.458049886621,175.977891156463,140.547052154195,128.954081632653,128.44387755102,130.144557823129,137.18820861678,158.418367346939,155.952380952381,146.187641723356,149.872448979592,160.00566893424,150.127551020408,151.785714285714,154.081632653061
